id,sentiment
"718_3",0.4526342749595642
"7128_9",0.5059263110160828
"11977_1",0.38737502694129944
"10820_3",0.4218372404575348
"3539_9",0.5527710914611816
"2386_1",0.505561888217926
"9837_4",0.4840538501739502
"2941_1",0.48807623982429504
"6669_1",0.5030422210693359
"10927_1",0.5099141001701355
"57_10",0.5062692761421204
"12252_2",0.5112496018409729
"8926_3",0.4288991093635559
"3044_2",0.5202096700668335
"9758_10",0.5244947075843811
"4584_10",0.5181907415390015
"1467_1",0.43948259949684143
"7846_9",0.5526702404022217
"1982_8",0.5640836954116821
"5705_1",0.41525110602378845
"9754_7",0.5443271398544312
"9594_1",0.4167275130748749
"7405_10",0.5878094434738159
"8469_2",0.498053640127182
"3713_10",0.5877183675765991
"3381_10",0.5221508741378784
"1913_10",0.44239744544029236
"9423_8",0.49408379197120667
"115_9",0.5055353045463562
"9784_10",0.476721853017807
"1148_4",0.5520685911178589
"2911_10",0.5115224719047546
"11328_9",0.5466965436935425
"5087_1",0.48380762338638306
"3983_10",0.4488692283630371
"5216_1",0.49331337213516235
"7961_10",0.5443866848945618
"10134_7",0.5373414754867554
"9379_2",0.47185778617858887
"4715_1",0.4558321535587311
"6501_10",0.5367987155914307
"4146_4",0.412217378616333
"12159_1",0.4427418112754822
"11661_10",0.4789321720600128
"7995_2",0.5058823227882385
"693_9",0.5037418007850647
"1411_10",0.5583621263504028
"7091_7",0.5321284532546997
"2576_1",0.4635889530181885
"8207_1",0.37664884328842163
"10877_10",0.5217764377593994
"5444_10",0.5679130554199219
"9409_1",0.4398086667060852
"10020_1",0.4887358248233795
"2349_8",0.5058616995811462
"4942_10",0.5304047465324402
"2839_1",0.3753286600112915
"9419_1",0.3470838665962219
"10661_1",0.37852969765663147
"5659_10",0.5140880346298218
"639_7",0.4312165677547455
"5946_7",0.5004974007606506
"7231_7",0.4968625009059906
"4220_4",0.437946617603302
"3698_4",0.535452663898468
"1060_2",0.4688612222671509
"2398_3",0.44858062267303467
"11073_3",0.38621586561203003
"8336_2",0.456100195646286
"5975_3",0.47206956148147583
"4727_1",0.46207574009895325
"1596_8",0.5517382025718689
"5471_2",0.4429541230201721
"11204_10",0.49988338351249695
"8810_10",0.4801982343196869
"11125_3",0.3863552510738373
"9607_10",0.5209808349609375
"6517_3",0.5216087102890015
"10232_1",0.4577946662902832
"7708_10",0.5492978692054749
"1753_1",0.47584205865859985
"10946_7",0.5040838122367859
"668_4",0.42713662981987
"3794_4",0.49883219599723816
"6867_1",0.5377609729766846
"9428_7",0.49992555379867554
"12366_9",0.516025722026825
"12056_9",0.5594353079795837
"901_1",0.34992286562919617
"7714_8",0.5209812521934509
"6389_8",0.4790818989276886
"4148_7",0.49989157915115356
"5062_1",0.46178391575813293
"6835_1",0.44431769847869873
"2901_3",0.5052104592323303
"4724_10",0.539936900138855
"764_2",0.5199799537658691
"6729_1",0.40142086148262024
"8284_4",0.41871416568756104
"11928_1",0.4649074375629425
"386_1",0.3894490897655487
"35_9",0.5489256381988525
"4458_4",0.5310645699501038
"9627_2",0.48588502407073975
"8112_9",0.5713086128234863
"6026_8",0.5288355350494385
"12188_3",0.4925360083580017
"3477_3",0.45910167694091797
"12242_8",0.506438672542572
"11594_4",0.5130285620689392
"11360_10",0.6315202116966248
"10299_1",0.3822193741798401
"3829_10",0.4867897629737854
"8324_2",0.4828158915042877
"1285_9",0.5237922072410583
"11370_10",0.5135948657989502
"8051_4",0.4883135259151459
"4420_10",0.5873161554336548
"3843_7",0.45617178082466125
"10520_2",0.47456949949264526
"12146_8",0.5012181997299194
"1502_10",0.4334784150123596
"6227_4",0.41573086380958557
"3191_10",0.5345560312271118
"4569_2",0.433271586894989
"7647_8",0.4484463632106781
"6372_9",0.5728596448898315
"2105_2",0.4857828617095947
"4180_1",0.43741127848625183
"11212_10",0.5185447931289673
"1811_9",0.5862507820129395
"2868_3",0.4941486716270447
"3773_3",0.5033273100852966
"8386_1",0.48543581366539
"1072_8",0.528967022895813
"10588_1",0.4701472520828247
"8858_1",0.3742266595363617
"10831_1",0.44065120816230774
"11926_8",0.4484778642654419
"11521_10",0.5806862115859985
"4037_10",0.5279859304428101
"5119_7",0.49719712138175964
"11438_9",0.6029797792434692
"8275_2",0.45407384634017944
"4879_8",0.5512577891349792
"4520_10",0.5101892352104187
"2510_7",0.5146647095680237
"510_2",0.41541919112205505
"1283_1",0.40847644209861755
"3733_8",0.49249762296676636
"7708_1",0.43948596715927124
"12219_1",0.4094295799732208
"11654_4",0.4863763749599457
"3229_7",0.553870439529419
"3579_8",0.5143391489982605
"1534_4",0.3991154134273529
"7498_10",0.5450400114059448
"11392_10",0.5347203016281128
"2949_1",0.4807813763618469
"407_7",0.49958866834640503
"12388_3",0.43879586458206177
"7779_3",0.46781498193740845
"12409_10",0.5182248950004578
"199_8",0.5085051655769348
"9330_1",0.4655130207538605
"6196_2",0.5182602405548096
"1576_2",0.377035915851593
"12123_4",0.4687487483024597
"871_1",0.48958444595336914
"867_9",0.5437168478965759
"12186_1",0.4277951419353485
"11357_1",0.4363388419151306
"9327_4",0.496053546667099
"3092_8",0.5129075050354004
"6097_1",0.4589180052280426
"4170_4",0.47845321893692017
"3724_3",0.4991818368434906
"4219_1",0.49620673060417175
"12233_10",0.5198564529418945
"12050_9",0.5267236232757568
"124_10",0.5137947797775269
"9521_9",0.5072812438011169
"7991_10",0.5649268627166748
"12284_1",0.4623441696166992
"8452_10",0.48844558000564575
"986_3",0.4691651463508606
"8504_8",0.5227172374725342
"9427_7",0.5210267901420593
"2359_3",0.4392036497592926
"7026_10",0.5323786735534668
"8726_8",0.5049892067909241
"4971_1",0.4777302145957947
"2990_1",0.4457356631755829
"5285_2",0.40150949358940125
"9953_10",0.5119204521179199
"2170_8",0.47180014848709106
"10963_8",0.5089395642280579
"9176_8",0.5347568988800049
"9639_7",0.5222481489181519
"1781_1",0.40696313977241516
"1293_10",0.4715864956378937
"10225_10",0.5633760094642639
"3821_1",0.4573339521884918
"1206_10",0.5376371741294861
"5513_1",0.5115019083023071
"12475_2",0.4598590135574341
"11508_9",0.511248767375946
"6358_4",0.47484010457992554
"9646_1",0.4471760392189026
"7957_9",0.4851330518722534
"5183_9",0.5272030830383301
"8322_10",0.5033009648323059
"4171_1",0.5275832414627075
"6498_2",0.5108910799026489
"11893_1",0.4277660846710205
"8209_10",0.4973307251930237
"4866_3",0.40191078186035156
"1077_3",0.4852306544780731
"10916_7",0.5514260530471802
"6027_4",0.4631165564060211
"9308_7",0.567060649394989
"7130_1",0.43955540657043457
"3326_4",0.4652124047279358
"6680_3",0.48810815811157227
"1707_8",0.4994710683822632
"5106_1",0.38277190923690796
"1408_10",0.5299970507621765
"6773_8",0.5150949954986572
"940_3",0.48186585307121277
"10890_10",0.5959092974662781
"3678_10",0.5435127019882202
"6871_9",0.5180966854095459
"10196_8",0.5343099236488342
"12369_1",0.4839622378349304
"4070_10",0.5187981128692627
"11755_7",0.5210849642753601
"9095_3",0.46890005469322205
"10863_1",0.42288705706596375
"7109_7",0.5253175497055054
"1844_3",0.4588850736618042
"8228_2",0.5012066960334778
"9631_4",0.46737197041511536
"3920_4",0.47356116771698
"19_1",0.42759236693382263
"3929_2",0.47684723138809204
"1506_2",0.4495260715484619
"6877_3",0.5057881474494934
"12154_7",0.5172420144081116
"6572_3",0.4478328227996826
"1557_2",0.38104456663131714
"11836_7",0.5026575326919556
"9380_9",0.37055957317352295
"11725_4",0.48039907217025757
"6317_9",0.5190656781196594
"5022_1",0.4737021327018738
"132_1",0.37566399574279785
"9303_8",0.5468172430992126
"4739_10",0.5028101205825806
"11228_10",0.6148109436035156
"7913_1",0.41253772377967834
"1304_3",0.4719296097755432
"2725_10",0.5579227805137634
"8484_2",0.3925445079803467
"1866_9",0.6053816080093384
"12446_9",0.5898416638374329
"11406_1",0.4127061665058136
"7056_4",0.4961891770362854
"8615_10",0.5289415121078491
"12284_10",0.500101625919342
"3279_9",0.5581216812133789
"9243_1",0.5212185978889465
"11_8",0.4865177571773529
"427_10",0.5149953365325928
"5446_7",0.4580501914024353
"846_7",0.518512487411499
"2545_4",0.5520133972167969
"8635_10",0.5485728979110718
"4410_8",0.5061138272285461
"875_10",0.569220244884491
"392_2",0.406932532787323
"8819_3",0.44199836254119873
"12202_1",0.5342294573783875
"1370_4",0.5381240844726562
"340_2",0.4002235233783722
"179_1",0.40940913558006287
"11332_8",0.5096055269241333
"10396_4",0.49531444907188416
"8321_1",0.46280646324157715
"6384_3",0.48001018166542053
"5951_9",0.4977482259273529
"8137_1",0.41620612144470215
"12009_10",0.5399332046508789
"2103_8",0.505379319190979
"11153_2",0.4468348026275635
"4945_10",0.4466332197189331
"3193_3",0.4809175431728363
"921_9",0.5647375583648682
"10446_10",0.5492669939994812
"9961_9",0.5477917194366455
"11420_4",0.4630766212940216
"6954_2",0.4775334596633911
"8430_2",0.4792937934398651
"6749_3",0.49106118083000183
"5997_7",0.518740713596344
"7611_7",0.4562387466430664
"6292_8",0.5060735940933228
"11314_1",0.41987067461013794
"5143_2",0.47236737608909607
"9517_2",0.4624636471271515
"8259_2",0.5004091262817383
"5114_8",0.49100640416145325
"3574_9",0.5005243420600891
"11464_3",0.4180767834186554
"11457_10",0.5032123327255249
"2496_3",0.45861756801605225
"6795_1",0.4682314991950989
"1904_2",0.4395122528076172
"11524_2",0.4030274450778961
"8223_1",0.48822021484375
"5566_3",0.39481475949287415
"3550_7",0.5238705277442932
"6059_10",0.4905421733856201
"4580_10",0.4374151825904846
"177_1",0.5407288670539856
"8790_8",0.5377969741821289
"7784_1",0.3776000738143921
"11892_1",0.49458256363868713
"6235_10",0.5145369172096252
"6493_4",0.43360474705696106
"764_8",0.5857269763946533
"4052_7",0.5110143423080444
"1663_1",0.4055747985839844
"10437_1",0.472095787525177
"1009_3",0.5279503464698792
"11664_4",0.45702680945396423
"8909_10",0.5238106846809387
"9200_3",0.5215552449226379
"7919_9",0.5301750302314758
"8603_1",0.4668240249156952
"6976_2",0.5143375396728516
"4261_1",0.4338725209236145
"6636_1",0.3995673358440399
"10707_9",0.5687837600708008
"1155_7",0.5231277942657471
"7050_4",0.5491849184036255
"1360_3",0.4243156611919403
"8176_7",0.5287353992462158
"3301_8",0.5032030940055847
"6684_3",0.46580830216407776
"2742_3",0.4593998193740845
"7159_4",0.49860692024230957
"8944_3",0.4820004999637604
"2077_4",0.4275263547897339
"7145_10",0.5148919820785522
"6216_7",0.49185994267463684
"8606_9",0.49786999821662903
"10608_10",0.5267871022224426
"8441_4",0.4650411903858185
"1782_8",0.5436850786209106
"10939_8",0.4763486385345459
"2702_7",0.5767656564712524
"9210_1",0.33336031436920166
"9075_8",0.5829182267189026
"3412_3",0.5098893642425537
"2859_8",0.5793482065200806
"6326_4",0.38587090373039246
"94_2",0.48447105288505554
"3691_10",0.4999663829803467
"2679_9",0.5868987441062927
"1568_4",0.49618956446647644
"3540_9",0.5069932341575623
"3710_10",0.527385950088501
"5691_1",0.4726286828517914
"9699_10",0.5329170823097229
"9207_4",0.3985119163990021
"286_1",0.47364944219589233
"10891_1",0.3391242027282715
"6177_8",0.5155017375946045
"9817_2",0.47232773900032043
"8871_9",0.47855833172798157
"290_1",0.3662419319152832
"8388_9",0.5752555131912231
"9195_7",0.5415471792221069
"1164_9",0.5974876284599304
"2332_8",0.45676371455192566
"5406_7",0.5269015431404114
"2476_3",0.5196588039398193
"11381_3",0.4829472303390503
"6518_10",0.44682806730270386
"3474_1",0.48207536339759827
"603_8",0.5753582119941711
"5448_4",0.4925275146961212
"3624_8",0.5177980065345764
"11569_1",0.4282678961753845
"9353_8",0.5516774654388428
"3119_2",0.5184642672538757
"382_4",0.4395294189453125
"8569_8",0.4677565097808838
"2312_10",0.6005155444145203
"7531_1",0.3315299153327942
"7150_4",0.5279593467712402
"5496_8",0.5535020232200623
"1979_1",0.44059422612190247
"4158_2",0.44438934326171875
"4790_7",0.5045076012611389
"11971_1",0.43149328231811523
"197_10",0.5061839818954468
"3453_8",0.5368969440460205
"915_4",0.4610261023044586
"6991_2",0.407565176486969
"7524_9",0.5489391088485718
"7474_4",0.4968366026878357
"284_2",0.40242999792099
"12483_7",0.5549302101135254
"1141_10",0.4812594950199127
"7739_1",0.4649079442024231
"6488_3",0.45535382628440857
"3117_1",0.47073444724082947
"6224_8",0.49714288115501404
"9737_4",0.5249019265174866
"2399_10",0.5645857453346252
"1044_8",0.514036238193512
"1153_8",0.4946947693824768
"11664_9",0.5650590658187866
"10015_4",0.5243771076202393
"7622_1",0.5090625286102295
"8743_10",0.5430567860603333
"356_3",0.49501144886016846
"838_7",0.5044417381286621
"4922_10",0.4951186180114746
"3623_10",0.5419905185699463
"9424_1",0.35506099462509155
"8473_4",0.5113593935966492
"9996_10",0.5780938863754272
"11242_2",0.5159764885902405
"11889_10",0.5680148005485535
"11131_10",0.5390317440032959
"386_10",0.5137853622436523
"6534_8",0.5375524163246155
"11420_7",0.4136865437030792
"3119_9",0.5248761177062988
"2708_2",0.5033301115036011
"2817_10",0.5031328201293945
"9425_7",0.4818587303161621
"11019_2",0.4518622159957886
"1747_1",0.4787648022174835
"4493_9",0.5045700073242188
"4728_1",0.513342022895813
"6856_2",0.42925912141799927
"10273_1",0.47957926988601685
"4822_8",0.5388957262039185
"10475_10",0.49554744362831116
"2678_3",0.5062938332557678
"9979_8",0.532063364982605
"8090_1",0.44039228558540344
"10022_4",0.4623916447162628
"5137_1",0.4774656295776367
"6787_10",0.5014880895614624
"4027_9",0.5652719736099243
"208_10",0.5122066140174866
"569_7",0.5446889400482178
"761_10",0.5330598950386047
"2603_9",0.499690443277359
"11692_9",0.5403512716293335
"4374_2",0.48874640464782715
"5581_10",0.5411109924316406
"10601_1",0.4694744944572449
"637_3",0.43457356095314026
"10238_2",0.5103167295455933
"6717_1",0.4089279770851135
"9145_10",0.5262045860290527
"1047_4",0.5087822675704956
"6173_1",0.3953094780445099
"985_10",0.5189417004585266
"4964_1",0.4825952351093292
"7104_1",0.38390931487083435
"6293_3",0.5385928750038147
"9060_3",0.4068657159805298
"1894_4",0.5213940143585205
"4650_10",0.5397319793701172
"12475_8",0.5153355598449707
"7563_9",0.5953783988952637
"10996_9",0.4844506084918976
"8315_4",0.44301536679267883
"710_3",0.4859369397163391
"3856_7",0.5515152812004089
"10613_8",0.5357098579406738
"12141_9",0.5104687213897705
"4666_1",0.438105046749115
"292_3",0.3738592565059662
"3316_7",0.5274986028671265
"10482_4",0.3893258571624756
"9703_1",0.5481479167938232
"6905_9",0.5132396817207336
"9138_10",0.49915066361427307
"10417_2",0.4674297571182251
"7977_1",0.44754454493522644
"9350_8",0.5072941780090332
"4514_10",0.5561686754226685
"3964_4",0.5214572548866272
"6014_4",0.5443780422210693
"10198_2",0.4718787670135498
"9059_1",0.49016597867012024
"11254_10",0.49264299869537354
"2032_7",0.47778287529945374
"6895_7",0.46896809339523315
"6921_2",0.45187875628471375
"9174_8",0.5199920535087585
"367_8",0.5143471956253052
"11410_7",0.4870161712169647
"9387_7",0.48098820447921753
"2227_10",0.46203145384788513
"334_2",0.4493359923362732
"334_9",0.48207882046699524
"10893_8",0.44625335931777954
"9414_10",0.5253508687019348
"9725_1",0.35253605246543884
"10779_9",0.49680963158607483
"8654_8",0.5144646167755127
"9032_7",0.5822694301605225
"9775_4",0.5147885680198669
"7687_1",0.4603003263473511
"12206_4",0.4811604917049408
"7720_8",0.5359928011894226
"6774_9",0.523635983467102
"12469_1",0.44541460275650024
"7249_2",0.44705143570899963
"5146_3",0.4892056882381439
"8629_7",0.4558776915073395
"5292_3",0.517325758934021
"8937_7",0.5859202146530151
"9221_4",0.48654481768608093
"3203_8",0.5635796785354614
"6964_2",0.4594272971153259
"6120_8",0.47863152623176575
"6962_9",0.48515811562538147
"4139_1",0.4066926836967468
"3957_4",0.4606112241744995
"9305_3",0.4465295374393463
"6863_1",0.3849900960922241
"2164_4",0.4322541356086731
"12378_7",0.383670449256897
"10834_10",0.5556764602661133
"633_10",0.49590665102005005
"10071_8",0.5426978468894958
"8167_1",0.4527512490749359
"4232_9",0.531470775604248
"6710_8",0.5067058205604553
"6055_1",0.50892573595047
"8169_8",0.5247780084609985
"10291_9",0.5571313500404358
"8149_10",0.510684609413147
"2499_10",0.4883355498313904
"4370_2",0.38625121116638184
"4031_1",0.4064982533454895
"11372_3",0.4517330527305603
"9619_1",0.4591601490974426
"8822_4",0.4270329475402832
"7096_10",0.47513630986213684
"7009_10",0.5420243144035339
"2442_10",0.5342735052108765
"442_10",0.5646290183067322
"4783_1",0.48295748233795166
"11837_9",0.5162908434867859
"5214_8",0.538659930229187
"134_8",0.586152195930481
"10948_1",0.5241561532020569
"3011_7",0.5747691988945007
"4339_4",0.504652202129364
"9638_3",0.5323418378829956
"7186_7",0.5790358781814575
"7702_2",0.46647948026657104
"6586_8",0.5287973284721375
"2420_8",0.45869505405426025
"1911_8",0.4448898434638977
"4707_4",0.4764566719532013
"3954_10",0.5300282835960388
"12071_3",0.5422481894493103
"10010_9",0.5834851264953613
"8844_2",0.4663023054599762
"12312_1",0.42154714465141296
"4874_1",0.43714210391044617
"7270_7",0.5274309515953064
"3497_1",0.5152429342269897
"9928_3",0.5494184494018555
"11109_1",0.40766048431396484
"9016_8",0.43109387159347534
"1125_10",0.5169869065284729
"9695_8",0.4905271530151367
"5756_9",0.4351227879524231
"11452_2",0.4461253881454468
"8488_4",0.38607579469680786
"9825_2",0.49786898493766785
"7054_7",0.48523443937301636
"4359_10",0.5022153258323669
"11411_8",0.5371655821800232
"9618_8",0.529195249080658
"12226_4",0.5321993827819824
"7752_10",0.5991073846817017
"9274_3",0.4157702326774597
"12069_10",0.5284831523895264
"4591_2",0.4596320688724518
"6065_8",0.5129348039627075
"2344_10",0.47776931524276733
"10299_10",0.5578538179397583
"8934_9",0.5339275598526001
"5041_8",0.5253563523292542
"3885_7",0.49921271204948425
"3994_8",0.5117024779319763
"11907_9",0.530605137348175
"10181_10",0.47833454608917236
"2714_9",0.4541325867176056
"1571_8",0.5077429413795471
"6621_4",0.4292568862438202
"1062_2",0.48279374837875366
"379_10",0.5255720615386963
"62_8",0.5084361433982849
"1926_8",0.4784058928489685
"3428_7",0.49499669671058655
"2175_8",0.5400336384773254
"2006_10",0.5555953979492188
"8633_7",0.45021510124206543
"12158_2",0.4353208541870117
"11572_8",0.5231898427009583
"8859_10",0.5211771726608276
"10919_2",0.4802326560020447
"4131_3",0.4177986681461334
"6893_1",0.5167005658149719
"9217_1",0.41667887568473816
"1893_2",0.49393078684806824
"1719_2",0.3869253993034363
"5107_4",0.47844451665878296
"2284_3",0.42848438024520874
"1430_10",0.5154668688774109
"5207_10",0.4644007682800293
"2800_8",0.5148510336875916
"7550_1",0.508655846118927
"9035_9",0.46747568249702454
"11548_10",0.6058508157730103
"6037_4",0.4906685948371887
"518_4",0.3751995265483856
"12237_2",0.4407840073108673
"10266_7",0.5311275720596313
"12032_1",0.3769720792770386
"2494_4",0.42461785674095154
"8062_3",0.5269113779067993
"4665_1",0.35078707337379456
"6082_8",0.5513333678245544
"7225_4",0.5252693295478821
"9080_1",0.4370991885662079
"9606_4",0.5077357888221741
"494_2",0.47465917468070984
"6274_10",0.599338710308075
"4170_9",0.5010131001472473
"9218_10",0.4925536513328552
"10377_8",0.42905163764953613
"10597_10",0.5417650938034058
"958_4",0.5021902322769165
"9958_4",0.5565705299377441
"129_9",0.5330327749252319
"2804_9",0.5421532988548279
"8935_1",0.41370782256126404
"12229_3",0.4523769021034241
"5048_4",0.4344998598098755
"6509_4",0.4685014486312866
"1812_8",0.5617178082466125
"5695_1",0.5281435251235962
"2021_10",0.5210675597190857
"9892_2",0.4201475977897644
"9239_10",0.4913371205329895
"5398_2",0.4524422585964203
"4458_7",0.5151395797729492
"11730_8",0.5389994382858276
"9853_1",0.39067554473876953
"2258_10",0.5502872467041016
"9345_10",0.5462262630462646
"64_3",0.5352073907852173
"10423_9",0.5575606226921082
"2220_9",0.48696795105934143
"192_10",0.5839277505874634
"12143_9",0.5140231251716614
"2113_7",0.5677666068077087
"5294_10",0.5355087518692017
"7025_9",0.5572436451911926
"6300_3",0.502097487449646
"8043_2",0.397480845451355
"6628_1",0.48244088888168335
"12138_3",0.46180564165115356
"1333_7",0.5146277546882629
"10515_3",0.442954957485199
"11949_9",0.5227816104888916
"2854_1",0.4594126045703888
"142_8",0.4881099462509155
"3706_1",0.37730684876441956
"6149_10",0.4787740707397461
"8429_3",0.4983692169189453
"6151_10",0.5919736623764038
"4861_8",0.5269959568977356
"8764_9",0.5011422038078308
"540_1",0.4791735112667084
"10693_1",0.47947120666503906
"2346_4",0.41863274574279785
"1532_4",0.5557483434677124
"1099_2",0.46349966526031494
"3818_10",0.5210341811180115
"2617_10",0.5088791847229004
"1709_1",0.431255578994751
"4649_10",0.5507787466049194
"4085_10",0.5099229216575623
"4478_9",0.5181826949119568
"1032_10",0.525847315788269
"3642_7",0.5413745641708374
"5656_8",0.5251397490501404
"11916_3",0.45792943239212036
"6672_10",0.5589045286178589
"4225_7",0.4911201596260071
"996_3",0.4026837646961212
"7421_10",0.5505880117416382
"9431_7",0.5044817924499512
"11121_9",0.5734769701957703
"5054_8",0.5557818412780762
"9187_8",0.5183630585670471
"9096_7",0.46394428610801697
"10318_8",0.5046769976615906
"5348_2",0.524402379989624
"6666_8",0.5632017254829407
"6648_9",0.48446235060691833
"1405_10",0.5213755369186401
"8981_4",0.5617128610610962
"10248_9",0.5069242715835571
"4101_8",0.5257794260978699
"3076_4",0.4548196792602539
"1598_1",0.463798850774765
"8430_10",0.48622727394104004
"9999_1",0.4976736307144165
"805_1",0.4181133508682251
"7821_7",0.5620126724243164
"10849_10",0.5019099712371826
"8400_7",0.4651460647583008
"4807_4",0.41720181703567505
"8353_4",0.5083214640617371
"10445_10",0.4884028732776642
"7058_2",0.4147196114063263
"9715_2",0.45821046829223633
"10934_3",0.47036755084991455
"8215_10",0.4601977467536926
"7268_10",0.46825647354125977
"5521_8",0.49167194962501526
"8565_1",0.4122135043144226
"8197_3",0.40836018323898315
"12004_9",0.5051255226135254
"10257_3",0.4824674129486084
"6260_2",0.4495566487312317
"10481_9",0.5557814240455627
"7598_2",0.3868955671787262
"8106_10",0.4861845076084137
"8049_3",0.46002840995788574
"7124_2",0.4897265136241913
"3858_1",0.491254061460495
"1445_9",0.4955555200576782
"6346_1",0.43187475204467773
"678_7",0.4870269000530243
"10247_1",0.46419358253479004
"1287_8",0.5336525440216064
"11873_1",0.38382866978645325
"7198_1",0.4920269250869751
"3237_7",0.49038809537887573
"2029_8",0.5706201791763306
"26_10",0.5516965985298157
"9153_1",0.45200812816619873
"12004_2",0.5397177934646606
"4105_10",0.5474516153335571
"1168_10",0.559077799320221
"5312_4",0.4996986389160156
"2907_1",0.4121699035167694
"7247_9",0.513308048248291
"107_10",0.5206780433654785
"412_2",0.5008084177970886
"2078_4",0.5142176747322083
"7997_9",0.49720364809036255
"12397_10",0.4520653188228607
"10052_7",0.5597061514854431
"6559_7",0.45320504903793335
"12143_4",0.49019885063171387
"3496_7",0.4844646751880646
"3569_10",0.5317650437355042
"9270_10",0.47363805770874023
"2811_3",0.5228660702705383
"9673_7",0.4852445125579834
"325_1",0.38589608669281006
"11741_3",0.4357011020183563
"10562_7",0.5043346881866455
"5687_9",0.4564491808414459
"4601_4",0.5200328826904297
"5698_8",0.5023540258407593
"11257_4",0.43018633127212524
"4391_1",0.4143229126930237
"4703_10",0.5391848683357239
"12191_3",0.4267433285713196
"113_8",0.48254647850990295
"9831_1",0.4837394654750824
"7388_7",0.5953198671340942
"1661_10",0.5071799755096436
"3703_2",0.4745037853717804
"6077_2",0.5571869015693665
"935_4",0.45956918597221375
"7617_7",0.5699800252914429
"7387_3",0.4705984890460968
"7889_7",0.5275972485542297
"803_3",0.38009387254714966
"9557_9",0.5250462889671326
"4299_10",0.524555504322052
"6785_3",0.5582149028778076
"5185_7",0.5192461013793945
"9590_1",0.4896020293235779
"10811_9",0.5837050080299377
"34_1",0.38101956248283386
"12221_2",0.49776899814605713
"6436_10",0.5287611484527588
"8299_2",0.5055785775184631
"7242_9",0.5409005880355835
"3247_10",0.4958382248878479
"8466_3",0.506828248500824
"5784_9",0.5212686657905579
"794_7",0.5965447425842285
"4986_3",0.45494499802589417
"7786_7",0.5382291674613953
"9324_10",0.4985804855823517
"2095_9",0.5789704322814941
"10798_1",0.4105669856071472
"4193_1",0.4798981547355652
"12063_10",0.5363838076591492
"3976_7",0.49524667859077454
"8657_1",0.41349098086357117
"2850_4",0.4565553367137909
"4522_7",0.5254815220832825
"6028_1",0.4794280230998993
"6000_4",0.45387908816337585
"8712_1",0.4622649550437927
"3969_8",0.47309374809265137
"4245_4",0.5258739590644836
"3873_7",0.49692752957344055
"68_9",0.5932413339614868
"890_9",0.48526501655578613
"5922_1",0.3888598382472992
"2582_2",0.426103413105011
"5704_4",0.45683255791664124
"9307_8",0.4850424826145172
"4114_8",0.566959023475647
"5540_7",0.5492186546325684
"157_10",0.5459675788879395
"748_1",0.4348207712173462
"7045_1",0.40311163663864136
"9526_3",0.4794256091117859
"6519_2",0.527845025062561
"11254_4",0.48014646768569946
"9498_1",0.4441254436969757
"7192_8",0.5529240965843201
"2388_1",0.4142001271247864
"12002_8",0.5094350576400757
"8394_1",0.4311794340610504
"10656_8",0.49880459904670715
"7261_9",0.5406875014305115
"10434_8",0.5192500352859497
"139_9",0.4973403513431549
"4538_1",0.40344345569610596
"4038_2",0.3962310552597046
"12228_4",0.453736275434494
"3619_8",0.5603163838386536
"10411_3",0.43132224678993225
"7278_1",0.3924866318702698
"2304_3",0.4454647898674011
"5636_3",0.5419807434082031
"8833_9",0.5297825932502747
"504_1",0.48286983370780945
"12313_1",0.39275574684143066
"11161_1",0.4695691764354706
"72_4",0.4918043315410614
"4976_1",0.49996858835220337
"10018_8",0.461179256439209
"12142_8",0.5044382810592651
"4821_8",0.5096606016159058
"9058_2",0.4812906086444855
"6347_1",0.39710989594459534
"3346_8",0.512994110584259
"1481_10",0.5553043484687805
"10178_1",0.4240739345550537
"2851_8",0.5091670751571655
"12095_3",0.35071876645088196
"11978_3",0.46124690771102905
"7172_9",0.5196564793586731
"8450_1",0.39920592308044434
"7464_1",0.506905198097229
"12327_1",0.4854978322982788
"5622_4",0.48117613792419434
"9170_3",0.4851600229740143
"10955_10",0.5362726449966431
"6161_2",0.5140759944915771
"11222_10",0.5729501843452454
"3844_7",0.5404155254364014
"11443_3",0.5046490430831909
"4004_7",0.4972420632839203
"11015_10",0.5357788801193237
"3860_1",0.5581459403038025
"11600_2",0.4397847354412079
"6849_8",0.5102646350860596
"1966_1",0.4400222897529602
"4828_8",0.5142194628715515
"675_8",0.554286777973175
"9068_7",0.4931887090206146
"5924_8",0.5407074689865112
"10733_10",0.5434842109680176
"8369_7",0.5097324252128601
"5213_4",0.509894847869873
"2558_4",0.4588240385055542
"47_10",0.5076249241828918
"2601_10",0.4910615086555481
"7360_9",0.5402802228927612
"1289_1",0.42990800738334656
"9875_4",0.43706560134887695
"2449_1",0.48527389764785767
"10020_8",0.6182458996772766
"6761_3",0.5093275308609009
"7544_10",0.4940512478351593
"4380_3",0.4284687638282776
"3946_10",0.48077642917633057
"6968_10",0.3854600191116333
"3006_2",0.4962182939052582
"11942_1",0.4563925266265869
"2715_9",0.500433623790741
"6065_4",0.5198167562484741
"6866_1",0.5231404900550842
"6620_10",0.5221270322799683
"3177_1",0.47751474380493164
"4051_10",0.5491858124732971
"880_3",0.35925474762916565
"6504_1",0.4516769051551819
"12193_3",0.4400106370449066
"8570_3",0.4942825138568878
"8025_1",0.3845668137073517
"12316_1",0.47393080592155457
"10842_10",0.5518127679824829
"2066_10",0.5584178566932678
