id,sentiment
"3628_1",0.007951438426971436
"7374_2",0.010229825973510742
"1862_8",0.8110020756721497
"6602_1",0.026441901922225952
"1401_10",0.9810176491737366
"12157_3",0.4026070237159729
"5636_8",0.9861479997634888
"2049_10",0.9750542640686035
"9402_8",0.7298581004142761
"12455_10",0.9835690259933472
"11062_2",0.02087867259979248
"9163_10",0.9259659051895142
"2879_7",0.5206431746482849
"2840_9",0.820258378982544
"9893_8",0.9147165417671204
"11857_1",0.025098711252212524
"7776_10",0.8946024179458618
"10365_7",0.9020468592643738
"6186_7",0.9900325536727905
"7071_1",0.015582919120788574
"5132_1",0.010735780000686646
"8971_4",0.2926015853881836
"3415_1",0.040739864110946655
"3622_1",0.011150866746902466
"7446_10",0.9365959167480469
"4644_9",0.4045935869216919
"3923_10",0.8306406736373901
"3503_8",0.5207341909408569
"8685_7",0.15245571732521057
"1683_2",0.06124958395957947
"3417_4",0.9332547187805176
"10443_3",0.09932318329811096
"4620_3",0.9756239056587219
"5658_1",0.06598168611526489
"4185_1",0.03368911147117615
"3727_10",0.929888904094696
"5334_1",0.019156336784362793
"7113_7",0.20224526524543762
"8713_1",0.014563053846359253
"2865_7",0.7870631217956543
"2956_4",0.11134642362594604
"2455_8",0.9841240644454956
"97_7",0.951367199420929
"6789_10",0.9926578998565674
"8639_8",0.9819953441619873
"1563_8",0.9785218238830566
"3169_9",0.9722065925598145
"7627_10",0.9389058351516724
"1649_10",0.9518499374389648
"2287_10",0.9892913103103638
"9479_1",0.08850765228271484
"7705_1",0.027916789054870605
"10803_2",0.5367809534072876
"6076_9",0.9064390659332275
"4263_3",0.06762039661407471
"4726_10",0.8559633493423462
"11738_9",0.968544602394104
"9250_9",0.9788008332252502
"2638_1",0.09566643834114075
"11357_7",0.5177202224731445
"12135_3",0.023409754037857056
"7296_10",0.9656237959861755
"10674_7",0.9577712416648865
"7674_9",0.9805859327316284
"5575_1",0.010573536157608032
"8120_7",0.9819063544273376
"1617_1",0.039041996002197266
"7090_3",0.04520529508590698
"3793_4",0.09829923510551453
"2658_10",0.8847283124923706
"9942_3",0.7299121618270874
"9520_9",0.888533353805542
"10638_1",0.027050673961639404
"9066_10",0.974913477897644
"3408_4",0.017196208238601685
"7526_1",0.1310870349407196
"10821_3",0.1960257589817047
"5887_10",0.41624024510383606
"12470_3",0.162733793258667
"4033_8",0.9426898956298828
"1949_10",0.987769603729248
"9859_4",0.5753350257873535
"11183_9",0.995357871055603
"8533_4",0.09232586622238159
"10236_10",0.13161858916282654
"6111_3",0.35179421305656433
"5475_8",0.9848034977912903
"3342_3",0.034330934286117554
"8335_1",0.9104814529418945
"4812_9",0.9688642621040344
"2306_4",0.3538735508918762
"4596_7",0.15967971086502075
"10431_2",0.028711318969726562
"5077_9",0.9700316786766052
"1301_9",0.949137806892395
"8979_9",0.6461632251739502
"4226_9",0.9907855987548828
"5544_3",0.023558378219604492
"7954_2",0.013312876224517822
"3935_4",0.9551229476928711
"7076_4",0.04532039165496826
"10208_10",0.9411725401878357
"3737_3",0.32992368936538696
"1689_8",0.936425507068634
"6585_9",0.9613040685653687
"6096_3",0.20794150233268738
"11052_4",0.13077816367149353
"7783_10",0.7648073434829712
"5157_10",0.6618727445602417
"5465_10",0.9462945461273193
"11361_10",0.934989333152771
"7560_3",0.5532965064048767
"9781_4",0.01434469223022461
"11681_10",0.9841396808624268
"6127_7",0.5861535668373108
"1799_9",0.9749941229820251
"10849_2",0.015150964260101318
"4274_7",0.9572737216949463
"15_10",0.9394273161888123
"11338_1",0.028142809867858887
"5750_2",0.049348920583724976
"9335_8",0.9837459921836853
"8359_7",0.9128371477127075
"9527_7",0.9782740473747253
"1336_1",0.08448514342308044
"9893_3",0.28792595863342285
"11229_9",0.973785400390625
"5948_9",0.8637794256210327
"9733_4",0.031043589115142822
"6377_8",0.9680459499359131
"1427_10",0.9724596738815308
"9023_3",0.23637163639068604
"2151_2",0.014581233263015747
"1744_1",0.03209546208381653
"6367_10",0.9600011110305786
"9143_8",0.952279806137085
"6176_8",0.9916355013847351
"11388_10",0.9479846358299255
"1493_10",0.8752490282058716
"6615_1",0.009070783853530884
"4654_2",0.010520398616790771
"599_9",0.9787113666534424
"7256_10",0.9904541373252869
"11993_1",0.09070602059364319
"992_7",0.9949831962585449
"8871_2",0.008109092712402344
"11483_1",0.07528269290924072
"3322_1",0.04982495307922363
"9827_4",0.3937205374240875
"8063_3",0.02532157301902771
"7397_3",0.02516457438468933
"3040_4",0.04756304621696472
"11682_2",0.16994309425354004
"8738_10",0.9309507012367249
"9905_4",0.12467417120933533
"6437_1",0.5271204113960266
"4319_9",0.901945173740387
"5353_4",0.5791991353034973
"12207_9",0.986443281173706
"6166_7",0.9898915886878967
"12243_4",0.24678736925125122
"1219_1",0.005886763334274292
"10292_10",0.9622465372085571
"10132_10",0.9794756174087524
"6898_10",0.9838805198669434
"8469_8",0.22976741194725037
"10393_1",0.03741326928138733
"7509_1",0.03398910164833069
"9468_9",0.9643173217773438
"9002_1",0.0100269615650177
"891_9",0.9067226648330688
"5156_4",0.724562406539917
"2321_1",0.026494473218917847
"11859_8",0.9120532274246216
"12262_7",0.9811692237854004
"6198_4",0.8142374753952026
"5699_1",0.04331877827644348
"4252_10",0.8214597702026367
"10618_10",0.9629831314086914
"3226_10",0.993649423122406
"7227_7",0.9711125493049622
"11047_7",0.5826886296272278
"9569_7",0.8230433464050293
"8933_4",0.15019631385803223
"4513_8",0.7353566884994507
"1271_9",0.9127124547958374
"6327_2",0.04560646414756775
"10012_9",0.5735582709312439
"10090_3",0.09672880172729492
"8564_1",0.008541315793991089
"10905_8",0.9912517070770264
"6828_2",0.07911679148674011
"1730_1",0.2510582506656647
"3404_3",0.14419543743133545
"12428_1",0.0201072096824646
"5180_1",0.6932706832885742
"10554_9",0.9109416604042053
"527_2",0.36111027002334595
"10296_8",0.9896202087402344
"543_4",0.10866206884384155
"10235_3",0.2261762022972107
"3743_4",0.4220617413520813
"8792_3",0.01647356152534485
"3597_1",0.28110313415527344
"12320_1",0.056069791316986084
"11672_8",0.9802528619766235
"7237_4",0.5850261449813843
"3726_7",0.2920595407485962
"6643_2",0.24100136756896973
"2743_10",0.9765430688858032
"10184_9",0.9807999134063721
"1929_1",0.36045041680336
"666_7",0.13184073567390442
"4548_4",0.047138601541519165
"4153_4",0.2924846410751343
"7356_4",0.24307501316070557
"8843_10",0.9421181678771973
"7552_8",0.9879336357116699
"6494_8",0.9688811302185059
"3547_7",0.8546569347381592
"810_1",0.7807971239089966
"7672_9",0.9548637270927429
"4945_3",0.05858069658279419
"12427_8",0.9463346004486084
"749_7",0.9826798439025879
"10706_10",0.9515359997749329
"10969_1",0.023468732833862305
"340_9",0.9869807362556458
"2154_8",0.9915014505386353
"3715_1",0.010840892791748047
"2388_10",0.9928853511810303
"5905_2",0.014948666095733643
"3774_10",0.9799281358718872
"3070_1",0.2291511595249176
"4789_10",0.9753165245056152
"1509_2",0.023051977157592773
"2350_8",0.6593151688575745
"11137_1",0.005807042121887207
"10987_1",0.021005600690841675
"5815_1",0.6965522170066833
"7272_10",0.9780135154724121
"4651_10",0.9894206523895264
"4184_1",0.010555177927017212
"9636_10",0.46913906931877136
"8592_10",0.9410253763198853
"3068_3",0.088065505027771
"8899_4",0.023059964179992676
"10018_1",0.09762343764305115
"5821_10",0.973460853099823
"3232_4",0.030552834272384644
"10795_10",0.5767699480056763
"7461_3",0.017985165119171143
"10874_7",0.5679026246070862
"9672_10",0.9928247928619385
"1908_10",0.943615198135376
"4014_9",0.9691754579544067
"10488_3",0.04661455750465393
"2501_7",0.9861262440681458
"12339_3",0.07022252678871155
"2698_10",0.9808824062347412
"1674_1",0.016971856355667114
"10366_8",0.2045893371105194
"12059_10",0.9845850467681885
"8285_4",0.11780992150306702
"4120_8",0.8963118195533752
"4238_7",0.9927151203155518
"10516_1",0.12086081504821777
"2478_9",0.8822188973426819
"7807_2",0.03429943323135376
"10704_1",0.1295030415058136
"791_4",0.08060994744300842
"2514_4",0.9642843008041382
"3095_10",0.9658832550048828
"1770_10",0.9904179573059082
"11115_2",0.10493150353431702
"10797_1",0.3414173126220703
"11347_1",0.010767936706542969
"7077_10",0.9176465272903442
"403_1",0.21342912316322327
"5852_7",0.45023107528686523
"8451_8",0.7410995364189148
"7013_1",0.015149712562561035
"10346_9",0.9881184101104736
"3055_7",0.9935928583145142
"4687_1",0.06868776679039001
"8467_10",0.9587231874465942
"11363_10",0.9951597452163696
"277_9",0.9808884859085083
"1715_2",0.5536625385284424
"9249_1",0.010851413011550903
"1895_10",0.9329921007156372
"5505_3",0.06374481320381165
"1323_9",0.9924756288528442
"4200_10",0.9689662456512451
"682_4",0.659667432308197
"12020_4",0.07466235756874084
"5824_10",0.8876610398292542
"4475_10",0.994145393371582
"891_1",0.07198995351791382
"2713_8",0.9831126928329468
"2084_9",0.880500316619873
"1535_3",0.3212342858314514
"7862_8",0.9749699831008911
"8055_9",0.9465786218643188
"6604_7",0.9208978414535522
"7714_1",0.03254956007003784
"5606_7",0.9761332869529724
"7277_10",0.9846546649932861
"3197_1",0.004655301570892334
"406_7",0.3965395390987396
"6948_9",0.9778595566749573
"4196_8",0.9515380859375
"1723_10",0.9936088919639587
"11625_4",0.6593310832977295
"1259_1",0.0355057418346405
"5283_10",0.9853047728538513
"8407_4",0.01176077127456665
"5561_8",0.7220126390457153
"7653_3",0.12179839611053467
"8646_1",0.609927237033844
"8053_8",0.7739149332046509
"1879_7",0.5484946966171265
"1645_2",0.06122034788131714
"12222_7",0.06555914878845215
"3966_1",0.051317691802978516
"4754_1",0.0035924911499023438
"8920_9",0.832621693611145
"11920_9",0.9494348764419556
"4747_2",0.022362947463989258
"2108_8",0.34932029247283936
"9017_7",0.8341724276542664
"994_7",0.646135687828064
"11155_10",0.9486348628997803
"6249_9",0.9144534468650818
"5926_9",0.8040398955345154
"12486_1",0.5777163505554199
"4918_8",0.09007760882377625
"1357_9",0.9687143564224243
"6051_2",0.020993411540985107
"4589_10",0.1850513517856598
"12401_4",0.13179931044578552
"4083_8",0.9847441911697388
"10373_10",0.9873852729797363
"7467_8",0.8986372351646423
"2220_1",0.011038601398468018
"6882_7",0.7895009517669678
"10551_10",0.9828823804855347
"4043_10",0.9448820948600769
"11078_8",0.8226765394210815
"4280_9",0.9858748912811279
"8594_10",0.991935133934021
"10652_9",0.9565048217773438
"2206_10",0.9963594675064087
"9014_2",0.019715070724487305
"10215_4",0.21513113379478455
"3549_2",0.01749122142791748
"10445_1",0.011813879013061523
"10819_9",0.908915638923645
"10691_1",0.09564816951751709
"3855_10",0.9884464740753174
"7809_2",0.27663108706474304
"3022_7",0.6836144924163818
"694_8",0.606977105140686
"13_9",0.982537031173706
"10972_10",0.9554493427276611
"9187_1",0.12975183129310608
"12354_3",0.23765772581100464
"4793_1",0.02534613013267517
"10696_1",0.06193059682846069
"12446_1",0.010764896869659424
"1488_10",0.9865410327911377
"904_10",0.5412631630897522
"11057_1",0.06580570340156555
"2132_8",0.06018948554992676
"1406_10",0.9931104779243469
"11366_3",0.028714686632156372
"9957_4",0.4459279179573059
"12096_1",0.007685750722885132
"3827_3",0.018455862998962402
"11686_2",0.00954216718673706
"4387_9",0.9910818338394165
"9955_9",0.5298028588294983
"12103_10",0.9873602986335754
"11506_10",0.8905612230300903
"793_1",0.08916494250297546
"8001_1",0.007651656866073608
"8823_4",0.8402940630912781
"1787_7",0.968812108039856
"5484_10",0.7941148281097412
"3557_9",0.7411336302757263
"615_8",0.8699437379837036
"410_2",0.23829665780067444
"5800_2",0.48127713799476624
"3143_4",0.04636916518211365
"11359_2",0.07166481018066406
"7016_10",0.9916073083877563
"3711_2",0.018069684505462646
"8580_10",0.8377832770347595
"5615_9",0.9951229095458984
"9202_2",0.010454773902893066
"4776_2",0.10456836223602295
"8436_10",0.9766201972961426
"2097_8",0.8564314842224121
"6935_4",0.4032708704471588
"2656_1",0.06451603770256042
"11446_7",0.9453256130218506
"5392_4",0.07095998525619507
"6451_9",0.9587684273719788
"11054_8",0.9204659461975098
"8677_8",0.9805866479873657
"8761_3",0.13810712099075317
"9297_1",0.018728971481323242
"12480_2",0.03957337141036987
"11736_9",0.9029812216758728
"4156_8",0.9155332446098328
"1955_10",0.9922569394111633
"12350_1",0.35290879011154175
"5439_1",0.010684221982955933
"1342_10",0.9126969575881958
"7271_1",0.26009422540664673
"1868_4",0.15601596236228943
"4497_9",0.25496554374694824
"1729_10",0.8363277912139893
"4593_8",0.7541613578796387
"11296_7",0.3236665725708008
"9573_4",0.4449635148048401
"11678_2",0.025755107402801514
"6790_9",0.9679734706878662
"12298_2",0.018137335777282715
"9839_3",0.8076180219650269
"1348_1",0.24062079191207886
"7004_8",0.08446711301803589
"10414_10",0.9889895915985107
"3826_3",0.31469833850860596
"9313_4",0.08058780431747437
"10543_3",0.0785571038722992
"6909_9",0.900421142578125
"11377_10",0.9940475225448608
"2591_9",0.9830090999603271
"11355_2",0.038957029581069946
"9274_8",0.9917364120483398
"4521_4",0.4713573455810547
"12208_9",0.9736266136169434
"4948_2",0.044532179832458496
"3732_1",0.2935703992843628
"12096_10",0.9258825778961182
"7135_3",0.17469576001167297
"10310_8",0.7661886215209961
"1959_1",0.00421944260597229
"10383_1",0.023099154233932495
"106_9",0.9831905364990234
"7085_7",0.9824921488761902
"11070_8",0.9956865310668945
"6850_10",0.9891026020050049
"12476_4",0.07170331478118896
"1917_10",0.9782270789146423
"1341_3",0.07895210385322571
"4062_1",0.031376391649246216
"5594_4",0.3039340078830719
"11963_1",0.04396331310272217
"2777_9",0.9416418075561523
"9871_7",0.8940610885620117
"949_8",0.11519071459770203
"7436_10",0.9814119338989258
"738_10",0.636829137802124
"4893_1",0.1331501603126526
"6100_10",0.9670151472091675
"10219_9",0.2468964159488678
"4004_2",0.052003413438797
"5945_10",0.9943872690200806
"10183_9",0.9856665134429932
"3465_10",0.9759397506713867
"4408_1",0.007125049829483032
"5810_7",0.9907411336898804
"188_3",0.7003087997436523
"7835_1",0.2520473003387451
"1648_9",0.759631872177124
"7971_8",0.9403344392776489
"11809_1",0.3302580714225769
"5352_10",0.5327141284942627
"1476_8",0.9827563762664795
"602_10",0.9924753904342651
"9669_2",0.35318952798843384
"93_9",0.9244351387023926
"10787_10",0.9787297248840332
"10958_8",0.9036579132080078
"6608_1",0.01061779260635376
"7058_10",0.9800254106521606
"4401_10",0.9670427441596985
"9315_8",0.07218289375305176
"9670_3",0.26466256380081177
"10537_3",0.01154431700706482
"1033_2",0.05946740508079529
"12085_10",0.6371924877166748
"9373_7",0.7436566352844238
"8302_2",0.012131810188293457
"10138_2",0.022945493459701538
"6814_10",0.9815084934234619
"9778_1",0.011376351118087769
"5149_7",0.9745999574661255
"6191_3",0.9246006011962891
"7466_3",0.11441019177436829
"10051_2",0.11543864011764526
"5262_2",0.27500325441360474
"2906_1",0.013945281505584717
"8625_9",0.2527705132961273
"2118_4",0.06394526362419128
"11547_3",0.028460323810577393
"11384_7",0.9680667519569397
"123_10",0.9631406664848328
"11115_7",0.9059171676635742
"9348_10",0.1385878622531891
"568_9",0.46645981073379517
"7731_9",0.9742107391357422
"6548_8",0.8525315523147583
"9235_4",0.4778345227241516
"430_10",0.9777292609214783
"10790_1",0.01907891035079956
"10691_10",0.6773099899291992
"2324_9",0.9909677505493164
"11031_1",0.06375113129615784
"5465_4",0.7951302528381348
"5545_4",0.13132867217063904
"5546_10",0.9708083868026733
"9010_2",0.1808602511882782
"7205_10",0.9762409925460815
"7580_10",0.9390665292739868
"2052_3",0.05186614394187927
"6284_7",0.8191908597946167
"12001_3",0.0409260094165802
"3458_9",0.9926804304122925
"9013_2",0.2738223075866699
"5839_4",0.09517112374305725
"10809_10",0.9277483224868774
"3077_2",0.06366688013076782
"11373_3",0.028548389673233032
"7083_9",0.9926190376281738
"10846_10",0.9526177644729614
"11815_10",0.9920451641082764
"4730_1",0.7349582314491272
"3320_7",0.7453024983406067
"4782_10",0.38719332218170166
"3410_3",0.07905426621437073
"5142_10",0.9594591856002808
"3947_1",0.5078201293945312
"3016_8",0.08633360266685486
"12114_4",0.13970336318016052
"11039_8",0.9578462839126587
"5902_7",0.6036354303359985
"5351_8",0.9424946308135986
"1654_10",0.986062228679657
"5731_4",0.06271186470985413
"10985_9",0.9612796306610107
"8724_1",0.02953001856803894
"9854_3",0.8671131134033203
"2054_1",0.003914237022399902
"11385_4",0.5666782259941101
"5919_4",0.0972202718257904
"9898_1",0.03618967533111572
"11874_8",0.1894403100013733
"4496_3",0.8193457126617432
"5231_1",0.14121302962303162
"10070_3",0.7918559312820435
"2345_8",0.9810893535614014
"9311_10",0.9309066534042358
"1036_10",0.8406543731689453
"6603_4",0.39075934886932373
"2138_9",0.987152099609375
"10546_10",0.9570161700248718
"3217_10",0.5717204809188843
"12188_10",0.9312056303024292
"5986_2",0.3718219995498657
"352_10",0.9851621389389038
"8557_3",0.3960646390914917
"10453_10",0.9807628393173218
"4397_4",0.04296204447746277
"673_2",0.4306184649467468
"10305_10",0.993304431438446
"11985_1",0.0045532286167144775
"3457_1",0.07801225781440735
"500_1",0.011924445629119873
"10637_9",0.9807897806167603
"8144_10",0.9895093441009521
"8485_1",0.03680875897407532
"1632_7",0.0704546570777893
"2404_8",0.9349923133850098
"11489_10",0.9711828231811523
"7590_1",0.08147686719894409
"12460_2",0.7830438017845154
"11729_10",0.9677802324295044
"2796_7",0.8608767986297607
"8015_2",0.02842310070991516
"8258_4",0.03223764896392822
"2272_3",0.10408565402030945
"7178_10",0.8409938812255859
"8476_8",0.9786629676818848
"3411_4",0.0700826346874237
"8319_10",0.980655312538147
"11799_10",0.9877631068229675
"8585_4",0.9639155864715576
"4640_10",0.9757089614868164
"12199_1",0.009387165307998657
"8380_7",0.8442273139953613
"8712_10",0.9813258647918701
"12482_9",0.9892869591712952
"4813_1",0.09538623690605164
"119_9",0.49286937713623047
"7850_10",0.9533179998397827
"5536_1",0.2579706907272339
"10576_1",0.015952736139297485
"2803_1",0.03390774130821228
"11788_4",0.07914698123931885
"6681_3",0.32650381326675415
"2503_10",0.9850598573684692
"88_3",0.20796635746955872
"7389_4",0.4664003551006317
"8793_9",0.9757691621780396
"4911_7",0.9378879070281982
"6495_4",0.21226194500923157
"10670_1",0.07565328478813171
"2203_10",0.9927347898483276
"7588_10",0.9535009860992432
"7095_7",0.9629477262496948
"6748_8",0.8176205158233643
"10348_1",0.17624050378799438
"2568_8",0.902271032333374
"10292_2",0.7715249061584473
"1112_3",0.05746498703956604
"5322_7",0.9154893159866333
"4291_4",0.03818753361701965
"1212_7",0.06448754668235779
"7963_10",0.9614214301109314
"6156_1",0.07927677035331726
"713_1",0.3987443447113037
"11606_8",0.9822657108306885
"10975_10",0.9607425928115845
"4638_10",0.9861019849777222
"800_8",0.4895549416542053
"1389_3",0.029851943254470825
"10045_1",0.01699984073638916
"3529_1",0.6047416925430298
"1921_2",0.1991249918937683
"4824_8",0.3730789124965668
"10688_10",0.9838350415229797
"84_10",0.9809902906417847
"225_3",0.14420855045318604
"9756_10",0.9310091137886047
"7601_8",0.4996393918991089
"6342_3",0.8542068004608154
"7711_1",0.01988622546195984
"12133_7",0.7073976993560791
"8026_3",0.9031144976615906
"4551_10",0.9921917915344238
"545_4",0.0526098906993866
"343_1",0.2384285032749176
"10788_4",0.8922605514526367
"8711_2",0.03338813781738281
"5493_10",0.9960223436355591
"9358_1",0.8844441175460815
"2185_3",0.008294463157653809
"9720_2",0.01956731081008911
"4481_8",0.9743108749389648
"6528_2",0.06484299898147583
"11928_8",0.9408621191978455
"6591_7",0.9764478206634521
"10876_1",0.045844078063964844
"11253_10",0.9107279181480408
"2190_3",0.04232984781265259
"4281_3",0.029050081968307495
"7971_3",0.05912706255912781
"11649_2",0.04583132266998291
"5199_3",0.05912742018699646
"12258_3",0.7735931873321533
"5922_8",0.992167592048645
"11136_1",0.008854418992996216
"7941_10",0.8678401708602905
"1412_7",0.9933654069900513
"11053_3",0.4922623932361603
"5586_10",0.991203784942627
"5762_9",0.8172484636306763
"8328_3",0.37672510743141174
"10354_4",0.7250263094902039
"3563_8",0.9765724539756775
"8246_2",0.43980872631073
"7740_10",0.9655777215957642
"4972_1",0.5429703593254089
"832_4",0.8758131265640259
"11386_10",0.9443415999412537
"1273_3",0.10082182288169861
"5085_2",0.7746787071228027
"11414_4",0.01343989372253418
"885_8",0.9916883707046509
"3943_10",0.9551264047622681
"898_9",0.9050295352935791
"8168_10",0.9377694129943848
"9779_10",0.5547329187393188
"830_7",0.9026807546615601
"77_10",0.9873862266540527
"648_8",0.9925545454025269
"10629_10",0.9532599449157715
"89_10",0.9709757566452026
"11955_9",0.9270939826965332
"7883_9",0.823028564453125
"243_4",0.1082410216331482
"5148_2",0.04868313670158386
"1056_3",0.8205993175506592
"5206_10",0.7920736074447632
"8777_10",0.40034130215644836
"2969_2",0.014841347932815552
"6729_8",0.9699817895889282
"11860_1",0.33463144302368164
"6307_4",0.884505033493042
"11589_1",0.09209421277046204
"8016_1",0.015378773212432861
"3461_8",0.8953266739845276
"8767_1",0.008947789669036865
"7692_10",0.4940052628517151
"12281_8",0.36922889947891235
"7763_1",0.46101903915405273
"5301_9",0.9925453662872314
"5112_10",0.9870357513427734
"10757_10",0.23669219017028809
"1066_8",0.8592281341552734
"5413_10",0.9860861897468567
"2733_3",0.49873048067092896
"8534_10",0.9555199146270752
"5915_8",0.816093921661377
"10566_3",0.31527191400527954
"10900_7",0.973476231098175
"3120_10",0.936349630355835
"4394_1",0.01880684494972229
"3090_1",0.01576325297355652
"4379_10",0.9903620481491089
"5259_7",0.802517294883728
"10792_8",0.9978817701339722
"2599_1",0.04408648610115051
"1912_2",0.015805363655090332
"2517_1",0.9541671276092529
"2946_8",0.9866877794265747
"3020_8",0.9209307432174683
"1850_4",0.5420524477958679
"9463_2",0.06607767939567566
"1721_10",0.9731663465499878
"7952_7",0.8826026916503906
"1806_9",0.9805362820625305
"11403_9",0.4299333095550537
"2013_7",0.6496970653533936
"5556_10",0.980078935623169
"1746_3",0.016824692487716675
"11125_7",0.9739999771118164
"9270_4",0.05379140377044678
"7343_10",0.9838647246360779
"12465_10",0.9332311153411865
"8550_9",0.6168872714042664
"6213_8",0.4561024010181427
"10861_10",0.9873634576797485
"4109_7",0.8950768709182739
"8652_1",0.0058707594871521
"11546_1",0.020896852016448975
"9133_7",0.9424253702163696
"5964_3",0.004478543996810913
"1575_1",0.5085617899894714
"1337_4",0.8939403295516968
"7610_1",0.006232500076293945
"49_10",0.9910593032836914
"6505_2",0.008711010217666626
"7177_10",0.8356870412826538
"5947_7",0.911328911781311
"1723_3",0.03978225588798523
"9055_7",0.9073082208633423
"7972_1",0.04147860407829285
"5340_8",0.05661389231681824
"6938_8",0.07199013233184814
"12400_8",0.8231631517410278
"552_9",0.47738853096961975
"11844_9",0.8459310531616211
"1080_1",0.009992003440856934
"3078_10",0.9950236082077026
"8713_9",0.8977733850479126
"7300_1",0.01146438717842102
"12464_1",0.06576871871948242
"3812_10",0.219181627035141
"3313_4",0.5735555291175842
"6880_4",0.07407951354980469
"5478_9",0.9869513511657715
"10951_7",0.9663989543914795
"3327_8",0.9884756803512573
"6332_10",0.949402928352356
"4385_8",0.956682562828064
"2387_10",0.989816427230835
"5756_3",0.04538196325302124
"4020_7",0.8217464685440063
"6190_8",0.9890615940093994
"517_8",0.8366764187812805
"9018_3",0.13775864243507385
"9449_10",0.9884194731712341
"10715_3",0.02633240818977356
"8195_8",0.5853912830352783
"9605_10",0.8980109095573425
"4309_9",0.9847791194915771
"1783_4",0.4183555841445923
"1658_10",0.5790790319442749
"1403_7",0.858524739742279
"4268_1",0.02045518159866333
"4822_1",0.08344945311546326
"717_4",0.27500563859939575
"7768_10",0.9729406833648682
"7803_2",0.007082551717758179
"7190_8",0.8689066171646118
"11035_1",0.007996469736099243
"6288_10",0.6759413480758667
"10690_1",0.008369773626327515
"714_10",0.9928142428398132
"9210_10",0.773645281791687
"12462_1",0.003868192434310913
"9325_1",0.011133432388305664
"8370_8",0.9399691820144653
"10583_1",0.027743756771087646
"4016_10",0.9972268342971802
"6465_4",0.7966651916503906
"1512_9",0.9725456237792969
"4769_8",0.9880685806274414
"11160_7",0.8209023475646973
"2175_1",0.006054103374481201
"12261_7",0.9090414047241211
"685_8",0.9317219257354736
"9208_10",0.8423733711242676
"6296_1",0.010495215654373169
"8210_4",0.017230242490768433
"11237_4",0.032036930322647095
"8139_10",0.9801957607269287
"6996_3",0.43452170491218567
"5168_1",0.041205018758773804
"5528_3",0.08444532752037048
"6635_1",0.4881133735179901
"1670_8",0.8851606249809265
"7099_4",0.24835717678070068
"2239_1",0.7707712650299072
"7313_4",0.2655996084213257
"3304_2",0.13277894258499146
"10505_1",0.009898513555526733
"9681_10",0.996123194694519
"7569_4",0.6271432638168335
"9926_4",0.07700777053833008
"8339_8",0.9608297944068909
"8553_10",0.8948878049850464
"387_1",0.09218296408653259
"4715_9",0.48493069410324097
"11447_1",0.3475981056690216
"7425_1",0.18180528283119202
"10514_1",0.028849273920059204
"6979_10",0.663270890712738
"3104_1",0.005139648914337158
"6833_4",0.3207472264766693
"5931_3",0.334409236907959
"12103_2",0.07399192452430725
"9413_1",0.1402011215686798
"2730_7",0.7882452011108398
"7293_10",0.9268341660499573
"8479_9",0.9381192922592163
"9099_7",0.9821319580078125
"2061_4",0.35205399990081787
"4680_7",0.7474703788757324
"4067_1",0.4815726578235626
"4663_2",0.011194735765457153
"3069_1",0.007441520690917969
"8739_7",0.9683113694190979
"8279_2",0.8301820755004883
"11078_1",0.03139740228652954
"7917_1",0.016521483659744263
"7636_8",0.9675761461257935
"5071_8",0.33193129301071167
"1720_10",0.9819962978363037
"885_3",0.16842854022979736
"734_1",0.05774703621864319
"6309_9",0.9894119501113892
"4346_3",0.023035049438476562
"4087_10",0.9860625267028809
"678_1",0.01295846700668335
"8348_8",0.8940721750259399
"3572_2",0.10497906804084778
"10285_1",0.4657568335533142
"11126_4",0.5548336505889893
"8071_2",0.5080320239067078
"8150_10",0.9907580614089966
"4652_4",0.15159639716148376
"3674_8",0.9695034623146057
"1046_9",0.9528411626815796
"1986_8",0.9659736752510071
"2516_1",0.8017234802246094
"11758_1",0.05625051259994507
"4747_8",0.9600311517715454
"10426_4",0.7245464324951172
"4331_1",0.015602946281433105
"9146_3",0.18768715858459473
"312_10",0.9800969362258911
"4160_9",0.9837093353271484
"5277_3",0.08502790331840515
"4896_7",0.8960211277008057
"4327_9",0.18081128597259521
"4136_3",0.20794150233268738
"2324_2",0.2951967120170593
"10407_10",0.9883157014846802
"5081_10",0.9911583662033081
"2892_2",0.13879072666168213
"367_3",0.05813497304916382
"6523_3",0.025046825408935547
"9037_7",0.75253826379776
"8790_1",0.0069897472858428955
"1839_8",0.9803842306137085
"4149_3",0.05080190300941467
"7950_3",0.013446539640426636
"1686_2",0.07528558373451233
"7855_1",0.03889065980911255
"2844_10",0.9829767942428589
"4006_1",0.1241828203201294
"1077_10",0.9638848304748535
"9294_3",0.4761025905609131
"8866_1",0.01639696955680847
"8414_3",0.06100478768348694
"11736_3",0.07155570387840271
"11683_9",0.7774733304977417
"6399_10",0.8587142825126648
"4876_2",0.012174874544143677
"8818_10",0.9801071882247925
"8874_3",0.9112151861190796
"2595_7",0.8400931358337402
"9287_1",0.09898245334625244
"11446_3",0.08020254969596863
"10016_3",0.31999945640563965
"10381_8",0.9850819110870361
"2222_1",0.4546571373939514
"10875_7",0.9204872250556946
"5708_8",0.9264475107192993
"2727_9",0.6743392944335938
"823_1",0.09644019603729248
"3616_2",0.040917545557022095
"10522_1",0.04449945688247681
"5340_3",0.03927278518676758
"4218_9",0.9937200546264648
"6551_4",0.17157524824142456
